participant_id,browser,device,sex,education,eng_lextale,eng_start_age,eng_current_lever,rt,response,video,intensity,cog
1946123,Chrome,computer,1,4,0.6625,6,advanced,803.215,SH,WM_SH_notp_coda_BRUSH,30.92832382,2881
1946123,Chrome,computer,1,4,0.6625,6,advanced,979.8649999,X,WM_SS_notp_coda_PASS,32.14711433,5510
1946123,Chrome,computer,1,4,0.6625,6,advanced,522.96,S,WM_SS_pair_onset_SIN,39.24703864,5485
1946123,Chrome,computer,1,4,0.6625,6,advanced,774.345,F,WM_TH_pair_coda_WREATH,25.33262721,4164
1946123,Chrome,computer,1,4,0.6625,6,advanced,616.2749999,SH,WM_SH_pair_coda_MESH,31.79430384,2869
1946123,Chrome,computer,1,4,0.6625,6,advanced,921.235,S,WM_SS_notp_onset_SAD,36.07004488,5467
1946123,Chrome,computer,1,4,0.6625,6,advanced,1857.17,X,WM_SS_notp_coda_ACE,34.70301945,5213
1946123,Chrome,computer,1,4,0.6625,6,advanced,961.4949999,F,WM_FF_notp_coda_BEEF,29.4754049,7430
1946123,Chrome,computer,1,4,0.6625,6,advanced,544.74,S,WM_SS_pair_onset_SORE,39.4498273,6203
1946123,Chrome,computer,1,4,0.6625,6,advanced,1353.87,X,WM_SS_pair_coda_MESS,32.13420327,5516
1946123,Chrome,computer,1,4,0.6625,6,advanced,2931.08,F,WM_TH_notp_coda_GROWTH,28.07971229,1385
1946123,Chrome,computer,1,4,0.6625,6,advanced,505.87,TH,WM_TH_notp_coda_TOOTH,27.54355327,2456
1946123,Chrome,computer,1,4,0.6625,6,advanced,547.0449999,S,WM_SS_notp_onset_SOON,34.62937365,5613
1946123,Chrome,computer,1,4,0.6625,6,advanced,686.7,TH,WM_TH_pair_onset_THAW,29.16219133,3454
1946123,Chrome,computer,1,4,0.6625,6,advanced,899.28,F,WM_FF_notp_coda_POOF,25.25042421,2416
1946123,Chrome,computer,1,4,0.6625,6,advanced,1459.235,F,WM_FF_notp_onset_FEAT,26.77629044,5672
1946123,Chrome,computer,1,4,0.6625,6,advanced,807.775,S,WM_SH_notp_onset_SHOOT,36.01809601,3110
1946123,Chrome,computer,1,4,0.6625,6,advanced,972.0449999,X,WM_FF_notp_onset_FOOL,24.88710414,3064
1946123,Chrome,computer,1,4,0.6625,6,advanced,719.565,TH,WM_TH_notp_coda_BREATH,26.86566057,3201
1946123,Chrome,computer,1,4,0.6625,6,advanced,1189.33,X,NM_SS_pair_coda_ASS,39.03014753,5034
1946123,Chrome,computer,1,4,0.6625,6,advanced,522.15,TH,NM_TH_pair_coda_WREATH,26.84374713,6030
1946123,Chrome,computer,1,4,0.6625,6,advanced,588.9150001,TH,NM_TH_notp_onset_THUNK,30.72066367,7525
1946123,Chrome,computer,1,4,0.6625,6,advanced,889.415,SH,NM_SH_notp_coda_WISH,34.32677042,3314
1946123,Chrome,computer,1,4,0.6625,6,advanced,599.055,TH,NM_TH_pair_onset_THIN,30.14064943,2954
1946123,Chrome,computer,1,4,0.6625,6,advanced,1065.145,SH,NM_SH_pair_coda_LEASH,34.41750304,3351
1946123,Chrome,computer,1,4,0.6625,6,advanced,451.76,TH,NM_TH_notp_onset_THANK,32.92457176,2714
1946123,Chrome,computer,1,4,0.6625,6,advanced,716.5100001,S,NM_SS_notp_onset_SOUND,41.01537614,5202
1946123,Chrome,computer,1,4,0.6625,6,advanced,496.8399999,TH,NM_TH_pair_onset_THOLE,30.4873532,8529
1946123,Chrome,computer,1,4,0.6625,6,advanced,484.4549999,X,NM_SS_pair_coda_MESS,36.17035307,5457
1946123,Chrome,computer,1,4,0.6625,6,advanced,687.6749999,SH,NM_SH_notp_coda_POSH,33.71301243,3076
1946123,Chrome,computer,1,4,0.6625,6,advanced,952.62,S,NM_SS_pair_onset_SIN,43.9163708,5970
1946123,Chrome,computer,1,4,0.6625,6,advanced,2114.91,F,NM_FF_pair_coda_LOAF,29.03169428,6083
1946123,Chrome,computer,1,4,0.6625,6,advanced,1429.815,SH,NM_SH_pair_onset_SHORT,37.41534288,4620
1946123,Chrome,computer,1,4,0.6625,6,advanced,551.105,F,NM_FF_pair_onset_FOAL,28.57906601,9802
1946123,Chrome,computer,1,4,0.6625,6,advanced,476.8450001,F,NM_FF_pair_coda_REEF,29.65935414,6900
1946123,Chrome,computer,1,4,0.6625,6,advanced,531.78,F,NM_FF_notp_onset_FACT,32.58731023,8632
1946123,Chrome,computer,1,4,0.6625,6,advanced,704.2749999,SH,NM_SH_pair_coda_PLUSH,33.82094552,4158
1946123,Chrome,computer,1,4,0.6625,6,advanced,488.195,F,NM_FF_pair_onset_FIE,30.77713035,8472
1946123,Chrome,computer,1,4,0.6625,6,advanced,680.7100001,S,NM_SS_pair_onset_SIGH,41.37901249,5979
1946123,Chrome,computer,1,4,0.6625,6,advanced,783.455,F,NM_FF_pair_onset_FIN,31.84145761,5117
1946123,Chrome,computer,1,4,0.6625,6,advanced,690.735,SH,NM_SH_notp_coda_WASH,33.96536017,3015
1946123,Chrome,computer,1,4,0.6625,6,advanced,806.8400001,TH,NM_TH_pair_coda_LOATH,27.1697819,4313
1946123,Chrome,computer,1,4,0.6625,6,advanced,585.28,S,NM_SS_pair_coda_LEASE,39.49037225,5490
1946123,Chrome,computer,1,4,0.6625,6,advanced,818.0849999,SH,NM_SS_pair_onset_SORE,44.26134749,5943
1946123,Chrome,computer,1,4,0.6625,6,advanced,846.805,S,NM_SS_pair_onset_SOUGHT,42.84970627,5753
1946123,Chrome,computer,1,4,0.6625,6,advanced,1002.58,X,NM_FF_notp_onset_FAME,31.59602116,3922
1946123,Chrome,computer,1,4,0.6625,6,advanced,1205.725,F,NM_FF_notp_coda_ROUGH,30.25346087,9862
1946123,Chrome,computer,1,4,0.6625,6,advanced,955.19,F,NM_FF_notp_coda_HALF,27.22294044,10234
1946123,Chrome,computer,1,4,0.6625,6,advanced,543.39,TH,NM_TH_notp_coda_GROWTH,25.42154423,3708
1946123,Chrome,computer,1,4,0.6625,6,advanced,653.125,S,NM_SS_notp_coda_MOUSE,34.03453979,5332
1946123,Chrome,computer,1,4,0.6625,6,advanced,1621.955,F,NM_FF_pair_coda_OAF,27.98698369,6466
1946123,Chrome,computer,1,4,0.6625,6,advanced,641.71,SH,NM_SH_pair_onset_SHY,39.50228141,3622
1946123,Chrome,computer,1,4,0.6625,6,advanced,465.575,TH,NM_TH_notp_THORN,NA,NA
1946123,Chrome,computer,1,4,0.6625,6,advanced,589.7100001,TH,NM_TH_pair_coda_OATH,28.61263962,5905
1946123,Chrome,computer,1,4,0.6625,6,advanced,431.2400001,F,NM_FF_notp_onset_FIGHT,36.16093753,10945
1946123,Chrome,computer,1,4,0.6625,6,advanced,544.285,SH,NM_SH_pair_coda_ASH,35.42637673,3533
1946123,Chrome,computer,1,4,0.6625,6,advanced,845.15000010000006,F,NM_FF_notp_coda_POOF,31.42012038,5373
1946123,Chrome,computer,1,4,0.6625,6,advanced,358.4,TH,NM_TH_pair_onset_THOUGHT,30.03527609,7602
1946123,Chrome,computer,1,4,0.6625,6,advanced,507.7599999,TH,NM_TH_pair_coda_RUTH,29.52085089,3193
1946123,Chrome,computer,1,4,0.6625,6,advanced,1348.415,F,NM_FF_notp_coda_COUGH,31.64711858,10043
1946123,Chrome,computer,1,4,0.6625,6,advanced,428.62,F,NM_FF_pair_onset_FOUGHT,34.6954365,8605
1946123,Chrome,computer,1,4,0.6625,6,advanced,494.985,TH,NM_TH_notp_coda_BREATH,28.73152252,7151
1946123,Chrome,computer,1,4,0.6625,6,advanced,606.77,TH,NM_TH_pair_onset_THAW,28.96203439,8045
1946123,Chrome,computer,1,4,0.6625,6,advanced,422.66,SH,NM_SH_notp_coda_BUSH,34.31249527,3507
1946123,Chrome,computer,1,4,0.6625,6,advanced,444.7100001,SH,NM_SH_notp_coda_BRUSH,33.84302596,3467
1946123,Chrome,computer,1,4,0.6625,6,advanced,463.3750001,S,NM_SS_pair_coda_PLUS,36.53544495,5201
1946123,Chrome,computer,1,4,0.6625,6,advanced,618.92,TH,NM_TH_notp_coda_TOOTH,28.16262081,5986
1946123,Chrome,computer,1,4,0.6625,6,advanced,621.6000001,SH,NM_SH_notp_onset_SHEER,41.15659637,4191
1946123,Chrome,computer,1,4,0.6625,6,advanced,1224.245,S,NM_SS_notp_coda_GROSS,36.7148886,4478
1946123,Chrome,computer,1,4,0.6625,6,advanced,599.8,F,NM_FF_pair_coda_ROOF,32.55925052,5188
1946123,Chrome,computer,1,4,0.6625,6,advanced,519.8,F,NM_FF_notp_onset_FEAT,34.92174457,10478
1946123,Chrome,computer,1,4,0.6625,6,advanced,618.425,F,NM_FF_notp_onset_FOOL,30.21203804,10110
1946123,Chrome,computer,1,4,0.6625,6,advanced,377.345,SH,NM_SH_pair_onset_SHIN,38.63219732,3542
1946123,Chrome,computer,1,4,0.6625,6,advanced,751.5,SH,NM_SH_pair_coda_PUSH,34.83622897,3617
1946123,Chrome,computer,1,4,0.6625,6,advanced,591.7099999,SH,NM_SH_notp_onset_SHAME,36.73993494,3611
1946123,Chrome,computer,1,4,0.6625,6,advanced,530.3,S,NM_SH_pair_coda_MESH,33.56798697,3601
1946123,Chrome,computer,1,4,0.6625,6,advanced,672.14,S,NM_SS_notp_coda_KISS,40.20535668,5627
1946123,Chrome,computer,1,4,0.6625,6,advanced,1222.59,F,NM_FF_pair_onset_FOUR,34.37218612,9416
1946123,Chrome,computer,1,4,0.6625,6,advanced,849.2749999,TH,NM_TH_notp_coda_BIRTH,25.85892286,4893
1946123,Chrome,computer,1,4,0.6625,6,advanced,507.845,SH,NM_SH_notp_onset_SHOUT,36.52961089,3819
1946123,Chrome,computer,1,4,0.6625,6,advanced,677.11,TH,NM_TH_notp_onset_THING,32.21719174,8651
1946123,Chrome,computer,1,4,0.6625,6,advanced,635.9400001,SH,NM_SS_pair_onset_SOUL,40.65935899,5973
1946123,Chrome,computer,1,4,0.6625,6,advanced,600.495,S,NM_SS_notp_onset_SILK,40.97915109,6588
1946123,Chrome,computer,1,4,0.6625,6,advanced,608.4200001,SH,NM_SH_pair_onset_SHORE,37.97554534,4134
1946123,Chrome,computer,1,4,0.6625,6,advanced,555.585,SH,NM_SH_notp_onset_SHOOT,40.8780021,3763
1946123,Chrome,computer,1,4,0.6625,6,advanced,472.3100001,S,NM_SS_notp_onset_SELL,41.23373391,6775
1946123,Chrome,computer,1,4,0.6625,6,advanced,507.535,TH,NM_TH_pair_coda_DEATH,25.17853656,4331
1946123,Chrome,computer,1,4,0.6625,6,advanced,708.215,S,NM_SS_notp_onset_SAD,40.78074578,6517
1946123,Chrome,computer,1,4,0.6625,6,advanced,1233.56,X,NM_SS_notp_coda_ACE,38.15028531,5721
1946123,Chrome,computer,1,4,0.6625,6,advanced,973.535,S,NM_SH_pair_onset_SHOAL,37.64432653,3948
1946123,Chrome,computer,1,4,0.6625,6,advanced,1586.33,S,NM_SS_notp_coda_PASS,34.57355857,5986
1946123,Chrome,computer,1,4,0.6625,6,advanced,1183.46,F,NM_FF_pair_coda_DEAF,27.47261099,6129
1946123,Chrome,computer,1,4,0.6625,6,advanced,2148.775,S,NM_SH_notp_onset_SHACK,39.49973881,4095
1946123,Chrome,computer,1,4,0.6625,6,advanced,767.565,F,NM_FF_notp_coda_BEEF,31.98646765,8905
1946123,Chrome,computer,1,4,0.6625,6,advanced,1062.58,SH,NM_SS_notp_onset_SOON,42.54171703,5939
1946123,Chrome,computer,1,4,0.6625,6,advanced,450.63,TH,NM_TH_notp_coda_MOTH,27.11784357,2932
1946123,Chrome,computer,1,4,0.6625,6,advanced,584.955,TH,NM_TH_notp_onset_THEME,30.46915813,8387
1946123,Chrome,computer,1,4,0.6625,6,advanced,766.925,TH,NM_TH_pair_onset_THIGH,32.62028023,4097
1946123,Chrome,computer,1,4,0.6625,6,advanced,1050.975,SH,NM_SS_pair_coda_PUSS,38.76511023,5439
1946708,Chrome,computer,1,3,0.875,7,advanced,7295.725,X,WM_FF_notp_onset_FAME,24.30104487,5389
1946708,Chrome,computer,1,3,0.875,7,advanced,1886.185,F,WM_SH_notp_onset_SHEER,35.63657702,2991
1946708,Chrome,computer,1,3,0.875,7,advanced,5628.57,X,WM_TH_notp_coda_TOOTH,27.54355327,2456
1946708,Chrome,computer,1,3,0.875,7,advanced,2782.415,X,WM_TH_pair_coda_DEATH,26.17474533,2500
1946708,Chrome,computer,1,3,0.875,7,advanced,1221.22,F,WM_FF_pair_onset_FOUGHT,28.83433448,7865
1946708,Chrome,computer,1,3,0.875,7,advanced,1382.575,TH,WM_FF_notp_coda_POOF,25.25042421,2416
1946708,Chrome,computer,1,3,0.875,7,advanced,1017.89,S,WM_SS_notp_coda_KISS,35.24913983,5018
1946708,Chrome,computer,1,3,0.875,7,advanced,1078.5,SH,WM_SH_notp_coda_BUSH,33.50540729,1949
1946708,Chrome,computer,1,3,0.875,7,advanced,1059.78,S,WM_SS_pair_coda_PLUS,33.72174147,5305
1946708,Chrome,computer,1,3,0.875,7,advanced,1059.425,SH,WM_SH_pair_onset_SHORT,34.77919722,3297
1946708,Chrome,computer,1,3,0.875,7,advanced,1053.645,S,WM_SS_notp_onset_SAD,36.07004488,5467
1946708,Chrome,computer,1,3,0.875,7,advanced,2744.78,TH,WM_FF_notp_onset_FOOL,24.88710414,3064
1946708,Chrome,computer,1,3,0.875,7,advanced,1298.015,TH,WM_TH_notp_coda_MOTH,29.27673653,2728
1946708,Chrome,computer,1,3,0.875,7,advanced,1351.885,S,WM_SS_notp_coda_GROSS,31.23914038,4355
1946708,Chrome,computer,1,3,0.875,7,advanced,955.05,SH,WM_SH_pair_coda_MESH,31.79430384,2869
1946708,Chrome,computer,1,3,0.875,7,advanced,1327.56,F,WM_FF_notp_onset_FACT,29.53059171,4486
1946708,Chrome,computer,1,3,0.875,7,advanced,1123.195,F,WM_SH_pair_coda_LEASH,32.97668186,3148
1946708,Chrome,computer,1,3,0.875,7,advanced,1017.37,S,WM_SS_notp_coda_ACE,34.70301945,5213
1946708,Chrome,computer,1,3,0.875,7,advanced,1066.41,S,WM_SS_pair_coda_LEASE,36.04960122,5547
1946708,Chrome,computer,1,3,0.875,7,advanced,3589.255,F,WM_TH_notp_onset_THUNK,26.22850775,6753
1946708,Chrome,computer,1,3,0.875,7,advanced,925.335,SH,WM_SH_pair_onset_SHOAL,33.61304571,3117
1946708,Chrome,computer,1,3,0.875,7,advanced,1618.555,F,WM_FF_notp_onset_FEAT,26.77629044,5672
1946708,Chrome,computer,1,3,0.875,7,advanced,2124.22,X,WM_SS_notp_onset_SOON,34.62937365,5613
1946708,Chrome,computer,1,3,0.875,7,advanced,897.045,S,WM_SS_pair_onset_SOUGHT,38.54688399,6131
1946708,Chrome,computer,1,3,0.875,7,advanced,1487.105,SH,WM_SH_pair_coda_ASH,30.32133037,2524
1946708,Chrome,computer,1,3,0.875,7,advanced,1142.59,S,WM_SS_notp_onset_SELL,37.53241981,5858
1946708,Chrome,computer,1,3,0.875,7,advanced,964.24,SH,WM_SH_notp_onset_SHAME,35.86025666,3370
1946708,Chrome,computer,1,3,0.875,7,advanced,1325.24,S,WM_SS_notp_coda_MOUSE,32.3552173,5480
1946708,Chrome,computer,1,3,0.875,7,advanced,1434.955,F,WM_FF_pair_onset_FIN,30.96682916,7701
1946708,Chrome,computer,1,3,0.875,7,advanced,1154.965,TH,WM_FF_pair_coda_DEAF,28.03294112,2298
1946708,Chrome,computer,1,3,0.875,7,advanced,1012.015,SH,WM_SH_notp_onset_SHOUT,34.59898582,3276
1946708,Chrome,computer,1,3,0.875,7,advanced,2113.56,TH,WM_TH_notp_onset_THING,30.35223502,5685
1946708,Chrome,computer,1,3,0.875,7,advanced,945.3,SH,WM_SH_pair_onset_SHY,34.89293993,1877
1946708,Chrome,computer,1,3,0.875,7,advanced,1792.68,TH,WM_TH_pair_onset_THIGH,29.52350359,4950
1946708,Chrome,computer,1,3,0.875,7,advanced,1834.35,TH,WM_TH_pair_onset_THOLE,29.16238698,4008
1946708,Chrome,computer,1,3,0.875,7,advanced,1248.45,X,WM_TH_pair_coda_LOATH,25.3982628,3684
1946708,Chrome,computer,1,3,0.875,7,advanced,1715.905,X,WM_TH_pair_coda_RUTH,24.79955523,4007
1946708,Chrome,computer,1,3,0.875,7,advanced,1473.885,SH,WM_SH_pair_onset_SHORE,35.88647069,3760
1946708,Chrome,computer,1,3,0.875,7,advanced,3474.445,X,WM_FF_pair_coda_REEF,30.73328455,4479
1946708,Chrome,computer,1,3,0.875,7,advanced,1738.905,X,WM_FF_notp_coda_HALF,24.0740738,3068
1946708,Chrome,computer,1,3,0.875,7,advanced,1210.705,X,WM_TH_notp_coda_BIRTH,24.995908880000002,1746
1946708,Chrome,computer,1,3,0.875,7,advanced,703.535,S,WM_SS_notp_onset_SOUND,35.31149937,5862
1946708,Chrome,computer,1,3,0.875,7,advanced,1021.465,S,WM_SS_pair_coda_MESS,32.13420327,5516
1946708,Chrome,computer,1,3,0.875,7,advanced,1124.475,F,WM_FF_notp_onset_FIGHT,31.22689133,5747
1946708,Chrome,computer,1,3,0.875,7,advanced,1135.155,SH,WM_SH_pair_coda_PUSH,33.2061282,2916
1946708,Chrome,computer,1,3,0.875,7,advanced,2617.135,F,WM_FF_notp_coda_ROUGH,28.07022466,3234
1946708,Chrome,computer,1,3,0.875,7,advanced,1517.41,SH,WM_SH_pair_onset_SHIN,38.3505371,3941
1946708,Chrome,computer,1,3,0.875,7,advanced,2162.74,TH,WM_TH_notp_onset_THORN,24.41493027,1442
1946708,Chrome,computer,1,3,0.875,7,advanced,1366.48,SH,WM_SH_notp_coda_WASH,31.54416882,2587
1946708,Chrome,computer,1,3,0.875,7,advanced,2295.65,F,WM_SS_notp_coda_PASS,32.14711433,5510
1946708,Chrome,computer,1,3,0.875,7,advanced,1478.4,F,WM_FF_pair_coda_OAF,27.87135616,2193
1946708,Chrome,computer,1,3,0.875,7,advanced,1070.34,S,WM_SS_pair_onset_SIN,39.24703864,5485
1946708,Chrome,computer,1,3,0.875,7,advanced,1746.535,TH,WM_TH_pair_onset_THOUGHT,30.40684565,4412
1946708,Chrome,computer,1,3,0.875,7,advanced,1139.61,SH,WM_SH_notp_onset_SHOOT,36.01809601,3110
1946708,Chrome,computer,1,3,0.875,7,advanced,7430.055,S,WM_SS_pair_onset_SORE,39.4498273,6203
1946708,Chrome,computer,1,3,0.875,7,advanced,1088.595,S,WM_SS_pair_onset_SOUL,33.23819866,3794
1946708,Chrome,computer,1,3,0.875,7,advanced,1294.625,X,WM_TH_pair_onset_THAW,29.16219133,3454
1946708,Chrome,computer,1,3,0.875,7,advanced,1021.295,SH,WM_SH_notp_coda_POSH,30.75677682,2612
1946708,Chrome,computer,1,3,0.875,7,advanced,4405.12,X,WM_FF_notp_coda_COUGH,24.08980909,3019
1946708,Chrome,computer,1,3,0.875,7,advanced,1720.915,TH,WM_TH_notp_onset_THEME,27.16763826,3905
1946708,Chrome,computer,1,3,0.875,7,advanced,1633.495,X,WM_FF_pair_onset_FOAL,30.21439279,3433
1946708,Chrome,computer,1,3,0.875,7,advanced,1151.635,TH,WM_TH_notp_coda_GROWTH,28.07971229,1385
1946708,Chrome,computer,1,3,0.875,7,advanced,1030.8,SH,WM_SH_notp_onset_SHACK,37.39323953,3722
1946708,Chrome,computer,1,3,0.875,7,advanced,1141.21,S,WM_SS_pair_coda_PUSS,33.81274345,4707
1946708,Chrome,computer,1,3,0.875,7,advanced,1487.005,F,WM_TH_pair_coda_WREATH,25.33262721,4164
1946708,Chrome,computer,1,3,0.875,7,advanced,1421.335,S,WM_SS_pair_coda_ASS,29.32681087,4742
1946708,Chrome,computer,1,3,0.875,7,advanced,1219.395,X,WM_FF_pair_coda_ROOF,26.08339172,2752
1946708,Chrome,computer,1,3,0.875,7,advanced,1756.31,TH,WM_TH_pair_onset_THIN,29.92131417,4552
1946708,Chrome,computer,1,3,0.875,7,advanced,1066.905,TH,WM_TH_notp_onset_THANK,28.3985459,2662
1946708,Chrome,computer,1,3,0.875,7,advanced,2089.44,F,WM_SH_notp_coda_WISH,33.18926446,2893
1946708,Chrome,computer,1,3,0.875,7,advanced,1499.875,S,WM_SS_pair_onset_SIGH,36.26807838,6605
1946708,Chrome,computer,1,3,0.875,7,advanced,1565.43,TH,WM_FF_pair_onset_FIE,26.73216088,8105
1946708,Chrome,computer,1,3,0.875,7,advanced,1934.47,SH,WM_SH_notp_coda_BRUSH,30.92832382,2881
1946708,Chrome,computer,1,3,0.875,7,advanced,2237.395,F,WM_TH_pair_coda_OATH,27.00093758,2387
1946708,Chrome,computer,1,3,0.875,7,advanced,997.93,TH,WM_TH_notp_coda_BREATH,26.86566057,3201
1946708,Chrome,computer,1,3,0.875,7,advanced,1234.29,TH,WM_FF_pair_coda_LOAF,27.61623221,2284
1946708,Chrome,computer,1,3,0.875,7,advanced,1222.67,F,WM_FF_notp_coda_BEEF,29.4754049,7430
1946708,Chrome,computer,1,3,0.875,7,advanced,1109.485,SH,WM_SH_pair_coda_PLUSH,31.1841224,3249
1946708,Chrome,computer,1,3,0.875,7,advanced,1015.35,S,WM_SS_notp_onset_SILK,35.21656066,5744
1946708,Chrome,computer,1,3,0.875,7,advanced,1566.185,F,WM_FF_pair_onset_FOUR,29.74117595,6318
1946708,Chrome,computer,1,3,0.875,7,advanced,1210.3,TH,NM_TH_pair_coda_WREATH,26.84374713,6030
1946708,Chrome,computer,1,3,0.875,7,advanced,903.27,TH,NM_FF_pair_coda_DEAF,27.47261099,6129
1946708,Chrome,computer,1,3,0.875,7,advanced,889.695,TH,NM_TH_notp_onset_THING,32.21719174,8651
1946708,Chrome,computer,1,3,0.875,7,advanced,1228.725,S,NM_SS_pair_onset_SOUL,40.65935899,5973
1946708,Chrome,computer,1,3,0.875,7,advanced,1006.51,TH,NM_TH_pair_coda_DEATH,25.17853656,4331
1946708,Chrome,computer,1,3,0.875,7,advanced,2685.91,S,NM_SS_pair_onset_SIN,43.9163708,5970
1946708,Chrome,computer,1,3,0.875,7,advanced,1076.345,TH,NM_TH_pair_coda_OATH,28.61263962,5905
1946708,Chrome,computer,1,3,0.875,7,advanced,1164.75,F,NM_FF_notp_onset_FOOL,30.21203804,10110
1946708,Chrome,computer,1,3,0.875,7,advanced,1781.175,TH,NM_TH_notp_onset_THUNK,30.72066367,7525
1946708,Chrome,computer,1,3,0.875,7,advanced,1912.51,SH,NM_SH_notp_coda_POSH,33.71301243,3076
1946708,Chrome,computer,1,3,0.875,7,advanced,1634.76,S,NM_SS_pair_onset_SORE,44.26134749,5943
1946708,Chrome,computer,1,3,0.875,7,advanced,1020.7,S,NM_SS_notp_coda_ACE,38.15028531,5721
1946708,Chrome,computer,1,3,0.875,7,advanced,983.08,TH,NM_TH_pair_onset_THAW,28.96203439,8045
1946708,Chrome,computer,1,3,0.875,7,advanced,1015.44,SH,NM_SH_pair_coda_ASH,35.42637673,3533
1946708,Chrome,computer,1,3,0.875,7,advanced,1797.365,F,NM_FF_pair_coda_OAF,27.98698369,6466
1946708,Chrome,computer,1,3,0.875,7,advanced,919.44,TH,NM_FF_pair_coda_ROOF,32.55925052,5188
1946708,Chrome,computer,1,3,0.875,7,advanced,1748.38,F,NM_FF_pair_onset_FIE,30.77713035,8472
1946708,Chrome,computer,1,3,0.875,7,advanced,964.925,S,NM_SS_pair_coda_PLUS,36.53544495,5201
1946708,Chrome,computer,1,3,0.875,7,advanced,976.06,TH,NM_TH_notp_onset_THANK,32.92457176,2714
1946708,Chrome,computer,1,3,0.875,7,advanced,1151.795,SH,NM_SH_pair_coda_LEASH,34.41750304,3351
1946708,Chrome,computer,1,3,0.875,7,advanced,1058.445,SH,NM_SH_notp_coda_WISH,34.32677042,3314
1946708,Chrome,computer,1,3,0.875,7,advanced,960.49,SH,NM_SH_notp_onset_SHOUT,36.52961089,3819
1946708,Chrome,computer,1,3,0.875,7,advanced,1474.515,S,NM_SS_pair_coda_ASS,39.03014753,5034
1946708,Chrome,computer,1,3,0.875,7,advanced,1455.17,F,NM_FF_pair_onset_FIN,31.84145761,5117
1946708,Chrome,computer,1,3,0.875,7,advanced,1901.565,SH,NM_SH_pair_onset_SHORT,37.41534288,4620
1946708,Chrome,computer,1,3,0.875,7,advanced,1163.38,S,NM_SS_notp_coda_MOUSE,34.03453979,5332
1946708,Chrome,computer,1,3,0.875,7,advanced,1407.11,TH,NM_TH_pair_onset_THOLE,30.4873532,8529
1946708,Chrome,computer,1,3,0.875,7,advanced,884.265,TH,NM_TH_pair_onset_THIGH,32.62028023,4097
1946708,Chrome,computer,1,3,0.875,7,advanced,1342.585,SH,NM_SH_notp_onset_SHACK,39.49973881,4095
1946708,Chrome,computer,1,3,0.875,7,advanced,1309.84,F,NM_FF_pair_onset_FOUGHT,34.6954365,8605
1946708,Chrome,computer,1,3,0.875,7,advanced,1211.69,TH,NM_FF_notp_coda_ROUGH,30.25346087,9862
1946708,Chrome,computer,1,3,0.875,7,advanced,1156.325,F,NM_FF_pair_coda_REEF,29.65935414,6900
1946708,Chrome,computer,1,3,0.875,7,advanced,1031.525,SH,NM_SH_pair_coda_PUSH,34.83622897,3617
1946708,Chrome,computer,1,3,0.875,7,advanced,4815.41,TH,NM_FF_pair_coda_LOAF,29.03169428,6083
1946708,Chrome,computer,1,3,0.875,7,advanced,1171.04,F,NM_FF_notp_coda_BEEF,31.98646765,8905
1946708,Chrome,computer,1,3,0.875,7,advanced,1485.985,F,NM_FF_notp_coda_HALF,27.22294044,10234
1946708,Chrome,computer,1,3,0.875,7,advanced,955.59,TH,NM_FF_notp_coda_COUGH,31.64711858,10043
1946708,Chrome,computer,1,3,0.875,7,advanced,1071.55,SH,NM_SH_pair_onset_SHIN,38.63219732,3542
1946708,Chrome,computer,1,3,0.875,7,advanced,1870.685,S,NM_SS_pair_onset_SIGH,41.37901249,5979
1946708,Chrome,computer,1,3,0.875,7,advanced,1203.84,S,NM_SS_pair_onset_SOUGHT,42.84970627,5753
1946708,Chrome,computer,1,3,0.875,7,advanced,1634.3,TH,NM_TH_pair_onset_THOUGHT,30.03527609,7602
1946708,Chrome,computer,1,3,0.875,7,advanced,1055.62,SH,NM_SH_notp_onset_SHAME,36.73993494,3611
1946708,Chrome,computer,1,3,0.875,7,advanced,1044.05,SH,NM_SH_pair_onset_SHY,39.50228141,3622
1946708,Chrome,computer,1,3,0.875,7,advanced,1543.495,F,NM_FF_pair_onset_FOAL,28.57906601,9802
1946708,Chrome,computer,1,3,0.875,7,advanced,1149.22,S,NM_SS_notp_onset_SOUND,41.01537614,5202
1946708,Chrome,computer,1,3,0.875,7,advanced,1289.46,TH,NM_TH_pair_coda_RUTH,29.52085089,3193
1946708,Chrome,computer,1,3,0.875,7,advanced,3013.925,S,NM_SS_notp_onset_SELL,41.23373391,6775
1946708,Chrome,computer,1,3,0.875,7,advanced,1315.845,F,NM_FF_notp_onset_FIGHT,36.16093753,10945
1946708,Chrome,computer,1,3,0.875,7,advanced,940.45,S,NM_SS_notp_coda_KISS,40.20535668,5627
1946708,Chrome,computer,1,3,0.875,7,advanced,964.205,SH,NM_SH_pair_coda_PLUSH,33.82094552,4158
1946708,Chrome,computer,1,3,0.875,7,advanced,1117.28,TH,NM_TH_pair_coda_LOATH,27.1697819,4313
1946708,Chrome,computer,1,3,0.875,7,advanced,839.78,TH,NM_TH_pair_onset_THIN,30.14064943,2954
1946708,Chrome,computer,1,3,0.875,7,advanced,763.455,TH,NM_TH_notp_coda_BREATH,28.73152252,7151
1946708,Chrome,computer,1,3,0.875,7,advanced,889.995,TH,NM_TH_notp_coda_BIRTH,25.85892286,4893
1946708,Chrome,computer,1,3,0.875,7,advanced,2021.23,S,NM_SS_notp_onset_SOON,42.54171703,5939
